id,name,calcium_amount_mg,fat_amount_g,iron_amount_mg,protein_amount_g,calories_amount_kcal,sugar_amount_g,sodium_amount_mg,saturated_fat_amount_g,fiber_amount_g,carbohydrates_amount_g,pct_protein,pct_fat,pct_carbs,savory,sweet,salty,sour,bitter,fatty,spicy,neutral,soft,tender,juicy,smooth,chewy,crunchy,liquid,creamy,crispy,powdery,flaky,gooey,slimy,moist,crumbly,fluffy,sticky,dry,oily,hard
10111297,fresh herbs,0.31044203951397725,0.007901089120691018,0.06940509952502284,0.02217238298145119,0.12593061519967277,0.010119453415227804,0.15352621347772422,0.002738996531081342,0.029892531483848496,0.054048244881016505,0.2681,0.1605,0.5714,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111333,peppers,0.33814321453965335,0.02639589888527243,0.06545071244282395,0.08695613114181616,0.353515374276961,0.2868736804369755,0.14570000959938118,0.013430316276208554,0.1706095535262145,0.3109687445785675,0.1462,0.065,0.7888,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111352,fingerling potato,0.36286937639581696,0.015503951762969011,0.13026737422195114,0.1587441680946467,0.513259068624051,0.13076552425605034,0.20795468620333368,0.005451007435924976,0.20073441419511903,0.5379228744922768,0.1026,0.0103,0.8870999999999999,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111362,white potato,0.46012020938700815,0.02815531574021431,0.2174135973969181,0.23612555067788688,0.5971126822336211,0.21824499966938868,0.27783205850095893,0.010796163349600651,0.2962597353363018,0.6666218666497986,0.1026,0.0103,0.8870999999999999,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111477,zucchini noodles,0.44288476240510305,0.06194339216787804,0.0901293674577685,0.13689224857086696,0.3676793382228757,0.34647656114124536,0.26525825279978066,0.023721865588587045,0.14396089428317188,0.2932399530912959,0.2401,0.1429,0.617,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111485,winter squash,0.6025539869334313,0.02102352852409921,0.1496469334821455,0.11995415797866228,0.4829151020788004,0.3224908824018958,0.19646484981568416,0.005451007435924976,0.22499346455733013,0.516659665561364,0.0774,0.0174,0.9052,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111529,grape tomato,0.33814321453965335,0.031628711257229256,0.053208870699067566,0.08877964459927373,0.34138161468731537,0.3033131881270486,0.19069758371543838,0.005451007435924976,0.13386536726337228,0.28440959439682206,0.1686,0.0862,0.7452,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111549,marinara sauce,0.4324545677512784,0.06194339216787804,0.19674826876745433,0.14151006926540652,0.41517528046008656,0.42882542096624016,0.7297130081471122,0.013430316276208554,0.19603309524654422,0.388849353597683,0.16699999999999998,0.09390000000000001,0.7391,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111583,asian vegetables,0.4659706485151695,0.07345806605924225,0.1525028527591162,0.2130373419451598,0.49101490276231474,0.0,0.426923491475129,0.021184825691815932,0.2820882349750855,0.49076213594728474,0.18539999999999998,0.06509999999999999,0.7495,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111641,gem squash,0.39367908414504715,0.02815531574021431,0.06743551064946414,0.11232557662959598,0.32791018199606675,0.27202619770555264,0.11422476546296143,0.010796163349600651,0.1261716439849737,0.2624375315645243,0.2437,0.0816,0.6747,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111643,sweet dumpling squash,0.5235266275557815,0.02815531574021431,0.13026737422195114,0.11542116604870857,0.44939274607376334,0.3224908824018958,0.19646484981568416,0.008136559275989523,0.18910892332954632,0.4616115020782549,0.0966,0.0297,0.8737,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10111693,tomatoes in juice,0.6629826588034456,0.10330931923071984,0.3639168667643306,0.2534123043996158,0.532546006753244,0.6314999129465972,0.6625682667682933,0.026235735847684682,0.32663914622216045,0.5680200288576489,0.17149999999999999,0.0659,0.7626000000000001,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111819,red jalapeno,0.16299503591946338,0.011738385129653675,0.03367820614907976,0.036664470324457105,0.23080357446820193,0.1429095533979138,0.09376761974647307,0.002738996531081342,0.03629292385860102,0.156130486441024,0.1602,0.0848,0.755,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111887,concentrated crushed tomatoes,0.37070765766224023,0.02639589888527243,0.16361940000931713,0.13213597170029148,0.39659474447583987,0.39653170439161955,0.6293155987585582,0.008136559275989523,0.15269608417364885,0.3694211048675878,0.1779,0.0435,0.7786,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10111962,dried chili pepper,0.12833287350554823,0.031628711257229256,0.0425421911068894,0.04404458815504096,0.29012799503132064,0.2069268259198911,0.15138802248206973,0.005451007435924976,0.118153880643626,0.22025687383590387,0.1131,0.1398,0.7471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111990,wasabi powder,0.30062157270185724,0.005954678332813147,0.012540540313730551,0.034126113385949806,0.22799177418076524,0.0,0.07074685115164293,0.0,0.06269737317637547,0.15171587477463253,0.1613,0.047599999999999996,0.7911,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112061,sliced almonds,0.6511056744421085,0.5451386846825906,0.18324955366081258,0.3073411557201473,0.6230960307288196,0.20576721503045423,0.02838911066671207,0.1989370212001306,0.28636692612853076,0.38020766713078774,0.1367,0.7240000000000001,0.1393,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10112155,walnut pieces,0.5028378401761954,0.5959009916801512,0.1525028527591162,0.2633697006419451,0.6379077153316237,0.14142244271860682,0.05113923278923473,0.2754408159383098,0.2013966539707086,0.3069875008768867,0.0866,0.8354,0.078,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10112220,flax egg,0.5512253806121337,0.401287350789343,0.15950683082443606,0.20926491765090954,0.5376268651112059,0.05341234452289669,0.19604742352405446,0.12063706757725944,0.3098235179213873,0.3261262830834381,0.12869999999999998,0.6679999999999999,0.20329999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10114003,lager,0.40873758979426494,0.0,0.017390308542761277,0.15340611192310485,0.615780935851081,0.0,0.31295119772077373,0.0,0.0,0.5081180308963935,0.11470000000000001,0.0,0.8853,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10114037,brandy,0.0,0.0,0.005089871086785764,0.0,0.5664358560221985,0.0,0.04193425600543248,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10114052,tennessee honey,0.0,0.0,0.002557534440051955,0.0,0.5760128700528881,0.010119453415227804,0.0,0.0,0.0,0.007635332814936508,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10114057,port wine,0.26402962393105467,0.0,0.03367820614907976,0.017978907352806325,0.5595234105635225,0.4477013300332529,0.21347578563716796,0.0,0.0,0.4324484782400907,0.0144,0.0,0.9856,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10114106, sherry,0.2788152872916171,0.0,0.038148407352888575,0.006222127841540064,0.4789596750159527,0.11802155183887421,0.15942498424304952,0.0,0.0,0.18299688327921101,0.0262,0.0,0.9738,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10114355,rooibos,0.0,0.0,0.012540540313730551,0.0,0.14967743459261393,0.0,0.24197714698832234,0.0,0.0,0.1055775410786895,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10114412,crushed ice cubes,0.22921310527214925,0.0,0.0,0.0,0.0,0.0,0.22378125710684052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10114534,raspberry liqueur,0.039407017705249514,0.017360664900592924,0.005089871086785764,0.004689324379975055,0.5548977696668327,0.6105873295071099,0.14073517455973703,0.008136559275989523,0.0,0.4607005222589027,0.003,0.020499999999999997,0.9765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10115004,striped bass,0.4642734593996588,0.29195809751086643,0.20030994364103982,0.5157750964129495,0.6015739794622571,0.0,0.5268046546894328,0.1476788563587995,0.0,0.0,0.7718,0.22820000000000001,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10115028,sole,0.5128480458127677,0.26356619695264755,0.05735460719679367,0.46168148434922357,0.5620195773190848,0.0,0.5450694967966719,0.13279594103771322,0.0,0.0,0.7406,0.2594,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10115076,salmon fillets,0.4324545677512784,0.46142821056678684,0.1931365453045604,0.5329929302798864,0.6479038378047756,0.0,0.47573138705295226,0.2375250259241559,0.0,0.0,0.5817,0.4183,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10115117,ahi tuna,0.37571477593873626,0.4153509310672863,0.22821477026333647,0.5578412467790812,0.6496059636457852,0.0,0.4620943513241405,0.2794593819098884,0.0,0.0,0.6790999999999999,0.3209,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10115121,canned tuna,0.4192319904736081,0.11841076946243262,0.22715485086222392,0.4508657426122681,0.5320734707151509,0.0,0.6016739748429446,0.04788358415534744,0.0,0.013171517225794056,0.8964,0.0998,0.0038,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10115136,lump crabmeat,0.5544433913598665,0.0830202925162071,0.10421673344619012,0.4452161037975298,0.5237477699970629,0.0,0.7552697011060807,0.021184825691815932,0.0,0.0,0.9312999999999999,0.0687,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10115147,lobster meat,0.6431858385903308,0.09965752226743976,0.051110654226411346,0.43003819802282733,0.513259068624051,0.0,0.6770823346556404,0.038471833850717445,0.0,0.0,0.9073,0.09269999999999999,0.0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115149,tiger shrimp,0.5779708641892748,0.12501634318985588,0.0425421911068894,0.4015774310893201,0.5034922164260054,0.0,0.7104924776102663,0.026235735847684682,0.0,0.11115603257048161,0.8105,0.1353,0.0542,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116032,dried beans,0.6414120118913003,0.12930271658473602,0.4885149561440278,0.4764401132537118,0.6923911522984663,0.26380561954102916,0.27783205850095893,0.033642466467545644,0.5013689197604536,0.7732876434055216,0.2614,0.0277,0.7109000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10116034,canned white kidney beans,0.549105786714377,0.07761186166100092,0.24854394553288484,0.3256707296118685,0.5707212279246934,0.3157499564732986,0.6682170789724838,0.023721865588587045,0.3932765807331546,0.5859038348253075,0.2502,0.0388,0.711,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116049,dried corona beans,0.7995141751445287,0.10925228558135607,0.5884703546129992,0.4819338192723853,0.6909358527230447,0.26473205855646587,0.308319666412888,0.04788358415534744,0.5013689197604536,0.7700716175863992,0.2731,0.022400000000000003,0.7045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10116051,canned corona beans,0.6854069093127894,0.06488434876983544,0.40795618146309154,0.3721222611584939,0.6121863547385669,0.08310172619547905,0.23171549370057845,0.026235735847684682,0.37690749225404757,0.6525554492752873,0.2494,0.022400000000000003,0.7282,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116070,cooked red lentils,0.5307584449539778,0.10330931923071984,0.4938382547998203,0.44740564365632735,0.6504482251937251,0.3671804344023172,0.17297012958176994,0.023721865588587045,0.5132972715151657,0.6988650553350193,0.3006,0.0285,0.6709,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10116072,butter beans,0.4716017244252681,0.08033422673047276,0.3632922489829746,0.38241787934522703,0.6132474244794334,0.40310563933661325,0.14730843885436362,0.031195633643584866,0.44029227638806834,0.6496713071586129,0.2641,0.028900000000000002,0.7070000000000001,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10116073,canned baby limas beans,0.5020966349566851,0.04005889312953623,0.31073918714479115,0.31773688024486135,0.5676924959539146,0.0,0.699407620575251,0.013430316276208554,0.37690749225404757,0.5868614168453309,0.2438,0.0189,0.7373000000000001,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10116098,creamy peanut butter,0.42269338457060623,0.5748617731409051,0.11264470457503961,0.333808099114707,0.6430588316155843,0.3799169161319058,0.5668712983508263,0.39699044327227295,0.17747820897000138,0.40819479250497875,0.1408,0.7195999999999999,0.1396,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10116112,white miso,0.35586931423849577,0.14164036427640314,0.0901293674577685,0.18353217280323733,0.43365330390353524,0.1852119903580504,0.7421902569436343,0.043217932117254186,0.1241986341678895,0.32539579054844364,0.2475,0.2614,0.4911,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10116124,tamari,0.20822091203700546,0.0020045135473184305,0.07903282021462246,0.15036102948901725,0.28162440652507365,0.05757393455870202,0.7741960242945426,0.0,0.021577072644740656,0.11870674202735702,0.6446,0.0138,0.34159999999999996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10117158,wild boar shoulder,0.5606796811384155,0.5058909616829603,0.0,0.6830922303358036,0.7375417888445668,0.0,0.0,0.40595341257687195,0.0,0.0,0.7417,0.2583,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10117267,bison sirloin tip roast,0.33814321453965335,0.3274221219920388,0.46478462657125863,0.5744711934160047,0.6437320762986554,0.0,0.5145046739833846,0.2522244911350085,0.0,0.0,0.7985,0.20149999999999998,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10117345,venison steak,0.36286937639581696,0.3262289184086782,0.532867568521571,0.6278747194569227,0.6782191510009135,0.0,0.5271575986506021,0.2511212155890639,0.0,0.0,0.8493999999999999,0.1506,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10118029,sourdough bread,0.4219712695325681,0.11042012623963236,0.19912819401660684,0.22917118567683206,0.5398683681470102,0.22480500528389324,0.5982119939045023,0.04085511177074008,0.0964949006009655,0.5465712270048823,0.1585,0.0799,0.7615999999999999,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10118099,chocolate cupcake mix,0.597746746169402,0.37583466288488915,0.2436103950168508,0.1779473299728276,0.613490984982868,0.6881795208262187,0.6519417575004449,0.2094246470092458,0.11609554985557405,0.6383485005952819,0.0518,0.3079,0.6403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118137,white cake mix,0.6537006018711087,0.1669133788086913,0.13334561569096373,0.14151006926540652,0.5964618593524121,0.7109727779636588,0.6319665500503868,0.14280674898948217,0.06132268313550067,0.6586615913694698,0.043899999999999995,0.0885,0.8676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118157,chocolate wafer cookies,0.35028717023360445,0.3344366315602202,0.2026572667181254,0.17322699723543103,0.5961818716092557,0.6458255914619382,0.5939546070477524,0.2256582366802128,0.13386536726337228,0.6087907001424148,0.0593,0.2872,0.6535,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10118192,cookies,0.23870255346301142,0.4394768483895335,0.16361940000931713,0.15219508372081333,0.6170085795389056,0.5191821963950297,0.5372716063874826,0.3392830177742244,0.06269737317637547,0.5845552572156402,0.04190000000000001,0.46009999999999995,0.498,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10118334,pasta dough,0.42686709858571403,0.6330479749621312,0.2997667245629782,0.29047388112446615,0.7295344249467993,0.0,0.673222666917696,0.5703291033613274,0.21724554522600756,0.7291583103454398,0.054299999999999994,0.5171,0.4286,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10118350,bratwurst bun,0.6585538473783692,0.23114646084426005,0.27277485482283226,0.2937450057589278,0.616416096905782,0.41525588573383165,0.6449673958252596,0.10417101702125978,0.13101652992051574,0.6525554492752873,0.1423,0.1281,0.7295999999999999,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10118364,burrito size tortilla,0.7006168077325413,0.3846810600275191,0.32995152494742025,0.3064241362643773,0.6604150520958336,0.33546633646687224,0.7215854322005302,0.31143752950140047,0.23960309889617445,0.7006834710543213,0.1085,0.2379,0.6536,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10118368,spring roll wrappers,0.3517383857607577,0.05285379252388137,0.13181110312990818,0.17215868394501188,0.49912904882734793,0.0,0.5460703805477042,0.013430316276208554,0.05854316306268866,0.4929407873424495,0.1379,0.0475,0.8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
10118369,alum,0.7776932353961529,0.0,0.07329956934125055,0.0,0.11639530077633549,0.0,0.6630016874462028,0.0,0.001894480740479786,0.11764583459439924,0.0,0.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118375,instant yeast,0.16993618826016196,0.08567101430441627,0.03592302470216033,0.2130373419451598,0.3874204488598723,0.0,0.17474526012900118,0.018624185085104758,0.2013966539707086,0.26394860796479663,0.4092,0.1734,0.4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118408,everything bagel,0.4492050228675254,0.1985947149853563,0.22821477026333647,0.3944795284477032,0.6933658914463278,0.0,0.7280664813581186,0.05698414456719539,0.23355834537191097,0.787324107765888,0.15560000000000002,0.0533,0.7911,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10118617,low fat graham crackers,0.0,0.17297905701045824,0.0,0.16390844078097422,0.57419231549037,0.5438361689537331,0.5923931866262884,0.0,0.0,0.6225460065726534,0.0637,0.1076,0.8287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10119047,pretzel sticks,0.3224936726046143,0.12063678050251846,0.2118378887231066,0.21178980793484203,0.5732492352018271,0.12447221253948379,0.6730741403341278,0.02872685583773203,0.12715053428283293,0.6146751387424835,0.10310000000000001,0.068,0.8289,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119116,mini marshmallows,0.028631109123513486,0.0020045135473184305,0.005089871086785764,0.01938908485240146,0.3848706486406707,0.4167993379253029,0.21701455152677068,0.0,0.001894480740479786,0.3700039676747107,0.0215,0.0054,0.9731000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10119206,pudding mix,0.1218014254076066,0.019200421517069067,0.005089871086785764,0.012209401570428905,0.5579370339049828,0.7834291563341595,0.5834693062731318,0.005451007435924976,0.026609799411592604,0.6217491326308743,0.0032,0.0095,0.9873000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119230,vanilla frosting,0.10107601668061755,0.3669081162237941,0.012540540313730551,0.0,0.5997363534342363,0.7878502390830238,0.47062273812222777,0.1838313079063654,0.0,0.6081067256763267,0.0,0.3493,0.6507,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10119296,clear honey,0.12246750028454811,0.0,0.022150261067013,0.009244008239151495,0.5102592113310557,0.7491708959232184,0.07012353896403681,0.0,0.0074673784011027484,0.5659039641957525,0.0036,0.0,0.9964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10119297,mango chutney,0.29227500114120536,0.003989277871604803,0.03592302470216033,0.01655608235257684,0.5425050482950085,0.7080032862381861,0.2715001391366337,0.0,0.054296286387306984,0.5988096169995216,0.0053,0.0023,0.9924,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10119334,light muscovado sugar,0.3596158274076928,0.0,0.022150261067013,0.0015785595328689866,0.4698581936426122,0.6545444786015686,0.1693354897248964,0.0,0.0,0.49585906258934126,0.0012,0.0,0.9987999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10119868,ez sweetz,0.0,0.0,0.0,0.0,0.35214879105732344,0.41577139637203453,0.0,0.0,0.0,0.33398583248769115,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119903,chocolate curls,0.29650625668072095,0.31725589088074757,0.12557976544287455,0.07555165895749122,0.49850766937537316,0.3976390579737552,0.07971249212152476,0.32017689463741467,0.11191090352672718,0.35644795685886294,0.042300000000000004,0.5954999999999999,0.36219999999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10120028, couscous,0.46012020938700815,0.08698340949570615,0.16766720162662963,0.39221979463178125,0.7057404885353404,0.0,0.25890039632665535,0.026235735847684682,0.3157162511282744,0.8180291615232905,0.1393,0.015700000000000002,0.845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120052,short grain rice,0.12833287350554823,0.04170340797116653,0.27366269712370905,0.21672214067092033,0.6223288301059009,0.0,0.04273011258711823,0.016039500552954236,0.1552403591424288,0.7009494582963477,0.07490000000000001,0.013500000000000002,0.9116,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120053,cooked short grain rice,0.15194209134415057,0.057449853834288384,0.32636666780529244,0.2593995781285046,0.6643199273759864,0.0,0.0,0.023721865588587045,0.0,0.7664980995966577,0.07490000000000001,0.013600000000000001,0.9115000000000001,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10120054,sticky rice,0.26786471666456096,0.04495270340319035,0.13939366157066066,0.22228916534843626,0.6263368513558564,0.0,0.16365862123214606,0.013430316276208554,0.1552403591424288,0.706917408198233,0.0759,0.0138,0.9103,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10120055,cooked sticky rice,0.22591188142610935,0.057449853834288384,0.05735460719679367,0.2400166781038509,0.6286872607664648,0.02223496495677621,0.261887598487097,0.018624185085104758,0.19260248453110407,0.7076892185080516,0.0858,0.0182,0.8959999999999999,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10120124,whole wheat lasagne noodles,0.5340119939421019,0.15791849412399991,0.36203844117704925,0.4121942493545727,0.6963061775366144,0.0,0.23622590775969063,0.05473705551530901,0.0,0.8119931292946884,0.1576,0.0339,0.8085,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120125,cooked whole wheat spaghetti,0.4642734593996588,0.11388356884296344,0.23344977995227276,0.33876017227563787,0.6314143783154098,0.19387511071438698,0.189597089029568,0.03606774101290221,0.3784788388089793,0.7089688079193827,0.1611,0.036699999999999997,0.8022,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10120129,bread flour,0.2560525473626533,0.08168173643281147,0.06143453556754288,0.241754306911543,0.5741251932391346,0.02223496495677621,0.05405080139411842,0.018624185085104758,0.10325515193656952,0.6083634977937727,0.1358,0.042300000000000004,0.8219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120409,pappardelle,0.5145674390289326,0.3147377087243613,0.2475647820990497,0.40740101695544023,0.7083075392321252,0.24653436356149466,0.33770138446561737,0.19080046192414105,0.2546762287728205,0.8021308860385193,0.1484,0.1047,0.7469,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10120410,cooked pappardelle,0.4324545677512784,0.27417137968577754,0.1567281000793935,0.31666278051473834,0.6444268301331699,0.11473471772634097,0.23913747636457428,0.12765061589885154,0.18769334994225537,0.6988113145390523,0.1321,0.1356,0.7323000000000001,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120420,farfalle,0.4410631784186981,0.16603174961435715,0.19192127074489987,0.39526945833265903,0.7041082838137651,0.3056912048554542,0.20795468620333368,0.05921303836639197,0.2501247671665185,0.8110592850286924,0.1431,0.0373,0.8195999999999999,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
